583;àãà;àãà;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2629.561#2629.921
584;îãðîìíàÿ;îãðîìíûé;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2629.921#2630.281
585;áîëüøàÿ;áîëüøîé;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2630.281#2630.641
586;âîîáùå;âîîáùå;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2630.826#2631.45
587;íåïðàâèëüíàÿ;íåïðàâèëüíûé;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2631.45#2632.074
588;èñòîðèÿ;èñòîðèÿ;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2632.074#2632.7
589;Òî;Òî;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2632.828#2633.2
590;åñòü;áûòü;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2633.2#2633.572
591;ýòî;ýòî;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2633.572#2633.944
592;ïîëíîñòüþ;ïîëíîñòüþ;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2633.944#2634.316
593;äèñêðåäèòèðîâàííàÿ;äèñêðåäèòèðîâàòü;VERB;_;Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass;_;_;_;@mam1989f-words#@mam1989f#2634.316#2634.688
594;èñòîðèÿ;èñòîðèÿ;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2634.688#2635.06
595;ïîòîìó;ïîòîìó;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2635.06#2635.432
596;êàê;êàê;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2635.432#2635.804
597;ý;ý;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2635.804#2636.18
598;Ñàìè;ñàì;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2636.968#2637.316
599;æå;æå;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2637.316#2637.664
600;æåíùèíû;æåíùèíà;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2637.664#2638.012
601;ôåìèíèñòêè;ôåìèíèñòêà;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2638.012#2638.36
602;êîòîðûå;êîòîðûé;DET;_;Case=Acc;_;_;_;@mam1989f-words#@mam1989f#2638.36#2638.708
603;õîòåëè;õîòåòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2638.708#2639.056
604;äîáðà;äîáðî;NOUN;_;Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2639.056#2639.408
605;íà÷óäèëè;íà÷óäèòü;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2639.763#2640.273
606;íà÷óäèëè;íà÷óäèòü;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2640.343#2640.733
607;È;è;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2640.963#2641.28
608;ëþäè;÷åëîâåê;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2641.28#2641.597
609;êîòîðûå;êîòîðûé;DET;_;Case=Nom;_;_;_;@mam1989f-words#@mam1989f#2641.597#2641.914
610;ïîñìîòðåëè;ñìîòðåòü;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2641.914#2642.231
611;âîò;âîò;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2642.231#2642.548
612;íà;íà;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2642.548#2642.865
613;ýòî;ýòî;DET;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2642.865#2643.182
614;âñå;âåñü;DET;_;Case=Nom|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2643.182#2643.503
615;îíè;îíè;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;@mam1989f-words#@mam1989f#2643.568#2643.954
616;ñòàëè;ñòàòü;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid;_;_;_;@mam1989f-words#@mam1989f#2643.954#2644.34
617;î÷åíü;î÷åíü;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2644.34#2644.726
618;ïëîõî;ïëîõî;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2644.726#2645.112
619;îòíîñèòüñÿ;îòíîñèòüñÿ;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Mid;_;_;_;@mam1989f-words#@mam1989f#2645.112#2645.498
620;êî;ê;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2645.498#2645.884
621;âñåì;âåñü;DET;_;Case=Dat|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2645.884#2646.27
622;ïðîèâðåìåíè;ïðîèâðåìåíÿ;X;_;_;_;_;_;@mam1989f-words#@mam1989f#2646.27#2646.66
623;ïðîÿâëåíèÿì;ïðîÿâëåíèå;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2646.698#2647.283
624;ôåìèíèçìà;ôåìèíèçì;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2647.283#2647.868
625;êîòîðûå;êîòîðûé;DET;_;Case=Acc;_;_;_;@mam1989f-words#@mam1989f#2647.868#2648.453
626;ïðàâèëüíûå;ïðàâèëüíûé;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2648.453#2649.04
627;êîòîðûå;êîòîðûé;DET;_;Case=Nom;_;_;_;@mam1989f-words#@mam1989f#2649.103#2649.405
628;äîëæíû;äîëæåí;ADJ;_;Degree=Pos|Number=Plur|Variant=Short;_;_;_;@mam1989f-words#@mam1989f#2649.405#2649.707
629;áûòü;áûòü;AUX;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2649.707#2650.01
630;òî;òî;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2650.141#2650.495
631;åñòü;áûòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2650.495#2650.849
632;ôåìèíèçì;ôåìèíèçì;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2650.849#2651.203
633;ýòî;ýòî;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2651.203#2651.557
634;íîðìàëüíî;íîðìàëüíî;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2651.557#2651.911
635;è;è;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2651.911#2652.265
636;ÿ;ÿ;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@mam1989f-words#@mam1989f#2652.265#2652.619
637;ñ÷èòàþ;ñ÷èòàòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2652.619#2652.973
638;åäèíñòâåííî;åäèíñòâåííî;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2652.973#2653.327
639;ïðàâèëüíàÿ;ïðàâèëüíûé;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2653.327#2653.681
640;ñëåäóþùàÿ;ñëåäóþùèé;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2653.681#2654.035
641;ñòóïåíü;ñòóïåíü;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2654.035#2654.389
642;íàøåãî;íàø;DET;_;Case=Gen|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2654.389#2654.743
643;îáùåñòâà;îáùåñòâî;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2654.743#2655.11
644;Íî;íî;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2656.06#2656.37
645;ñóêà;ñóêà;NOUN;_;Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2656.37#2656.68
646;Ïî÷åìó;ïî÷åìó;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2656.68#2656.99
647;âñå;âñå;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2656.99#2657.3
648;òàê-òî;òàê-òî;DET;_;_;_;_;_;@mam1989f-words#@mam1989f#2657.3#2657.61
649;êðèâî;êðèâî;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;_;_;_;@mam1989f-words#@mam1989f#2657.61#2657.92
650;ó;ó;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2657.92#2658.23
651;íàñ;ìû;PRON;_;Case=Gen|Number=Plur|Person=1;_;_;_;@mam1989f-words#@mam1989f#2658.23#2658.54
652;Óãó-ó;Óãó-;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2663.862#2664.272
653;Äà;Äà;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2675.561#2675.851
654;Óãó;Óãà;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2690.885#2691.2
655;Óãó-;Óãó-;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2700.765#2701.01
656;óãó;óãà;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2701.01#2701.255
657;#ñìååòñÿ#;#ñìååòñÿ#;X;_;_;_;_;_;@mam1989f-words#@mam1989f#2710.002#2710.592
658;#ñìååòñÿ#;#ñìååòñÿ#;X;_;_;_;_;_;@mam1989f-words#@mam1989f#2712.092#2712.642
659;Âîò;âîò;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2718.802#2719.102
660;ýòî;ýòî;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2719.102#2719.402
661;æåñòü;æåñòü;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2719.402#2719.702
662;Ýòî;ýòî;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2728.696#2729.035
663;âîîáùå;âîîáùå;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2729.035#2729.374
664;îòäåëüíàÿ;îòäåëüíûé;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2729.374#2729.713
665;òåìà;òåìà;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2729.713#2730.052
666;Íå;íå;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2730.052#2730.391
667;ìîãó;ìî÷ü;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2730.391#2730.73
668;Íî;íî;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2732.543#2732.766
669;ìíå;ÿ;PRON;_;Case=Dat|Number=Sing|Person=1;_;_;_;@mam1989f-words#@mam1989f#2732.766#2732.989
670;îäèí;îäèí;NUM;_;Animacy=Inan|Case=Acc|Gender=Masc;_;_;_;@mam1989f-words#@mam1989f#2732.989#2733.212
671;÷óâàê;÷óâàê;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2733.212#2733.435
672;çàÿâèë;çàÿâèòü;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2733.435#2733.66
673;Íó;íó;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2733.686#2733.951
674;âû;âû;PRON;_;Case=Nom|Number=Plur|Person=2;_;_;_;@mam1989f-words#@mam1989f#2733.951#2734.216
675;æå;æå;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2734.216#2734.481
676;ìîæåòå;ìî÷ü;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2734.481#2734.746
677;ãîëîñîâàòü;ãîëîñîâàòü;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2734.746#2735.011
678;#ñìååòñÿ#;#ñìååòñÿ#;X;_;_;_;_;_;@mam1989f-words#@mam1989f#2735.011#2735.28
679;íà;íà;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2735.94#2736.205
680;âîïðîñ;âîïðîñ;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2736.205#2736.47
681;ïðî;ïðî;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2736.47#2736.735
682;ôåìèíèçì;ôåìèíèçì;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2736.735#2737.0
683;ß;ÿ;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@mam1989f-words#@mam1989f#2737.035#2737.241
684;äóìàþ;äóìàòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2737.241#2737.447
685;ø;ø;_;_;_;_;_;_;@mam1989f-words#@mam1989f#2737.447#2737.653
686;÷òî-î;÷òî-î;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2738.271#2738.477
687;#ñìååòñÿ#;#ñìååòñÿ#;X;_;_;_;_;_;@mam1989f-words#@mam1989f#2738.477#2738.685
688;Óãó;Óãà;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2746.359#2746.709
689;#ñìååòñÿ#;#ñìååòñÿ#;X;_;X;_;_;_;@mam1989f-words#@mam1989f#2748.859#2749.569
690;Ýòî;ýòî;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2766.383#2766.719
691;âîò;âîò;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2766.719#2767.055
692;âîîáùå;âîîáùå;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2767.055#2767.393
693;Ðåæèññåðêà;Ðåæèññåð;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2774.195#2774.91
694;Ýòî;ýòî;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2805.605#2805.874
695;î÷åíü;î÷åíü;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2805.874#2806.143
696;ïðàâèëüíî;ïðàâèëüíî;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2806.143#2806.412
697;òû;òû;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@mam1989f-words#@mam1989f#2806.412#2806.681
698;ý;ý;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2806.681#2806.95
699;ñðàâíèë;ñðàâíèòü;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2807.025#2807.51
700;ïîõîæå;ïîõîæèé;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2807.632#2808.059
701;íà;íà;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2808.059#2808.486
702;ïðàâäó;ïðàâäà;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2808.486#2808.913
703;íî;íî;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2808.913#2809.34
704;ÿ;ÿ;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@mam1989f-words#@mam1989f#2809.34#2809.77
705;Ùàñ;Ñåé÷àñ;ADV;_;Degree = Pos;_;_;_;@mam1989f-words#@mam1989f#2810.51#2810.914
706;ÿ;ÿ;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@mam1989f-words#@mam1989f#2810.914#2811.318
707;âñïîìíèëà;âñïîìíèòü;VERB;_;Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2811.318#2811.722
708;ñëó÷àé;ñëó÷àé;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2811.722#2812.126
709;êîãäà-à;êîãäà;SCONJ;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2812.126#2812.53
710;â;â;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2812.53#2812.934
711;êàêîé-òî;êàêîé-òî;DET;_;Case=Loc|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2812.934#2813.338
712;ô-ôåìêàôå;ô-ôåìêàôå;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2813.338#2813.742
713;èëè;èëè;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2813.742#2814.146
714;êàêîé-òî;êàêîé-òî;DET;_;Case=Nom|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2814.146#2814.55
715;òàì;òàì;DET;_;_;_;_;_;@mam1989f-words#@mam1989f#2814.55#2814.954
716;êîâîðêèíã;êîâîðêèíã;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2814.954#2815.36
717;äëÿ;äëÿ;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2816.1#2816.48
718;æåíùèí;æåíùèíà;NOUN;_;Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2816.48#2816.86
719;à-ì;à-ì;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2816.88#2817.166
720;ïðèøëè;ïðèéòè;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2817.166#2817.452
721;÷óâàêè;÷óâàê;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2817.452#2817.738
722;íà;íà;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2817.738#2818.024
723;âîñüìîå;âîñüìîé;ADJ;_;Case=Acc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2818.024#2818.31
724;ìàðòà;ìàðò;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2818.31#2818.596
725;ñ;ñ;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2818.596#2818.882
726;öâåòàìè;öâåòû;NOUN;_;Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2818.882#2819.17
727;È;è;CCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2820.33#2820.635
728;êàê;êàê;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2820.635#2820.94
729;ïîñëå;ïîñëå;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2820.94#2821.245
730;ýòîãî;ýòî;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2821.245#2821.55
731;ïîäíÿëè;ïîäíÿòü;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2821.55#2821.855
732;áó÷ó;áó÷à;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2821.855#2822.16
733;î;î;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2822.16#2822.465
734;òîì;òî;DET;_;Case=Loc|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2822.465#2822.77
735;÷òî;÷òî;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2822.77#2823.075
736;ýòè;ýòîò;DET;_;Case=Nom|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2823.075#2823.38
737;ôåìèíèñòêè;ôåìèíèñòêà;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2823.38#2823.69
738;ïðîñòî;ïðîñòî;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2823.75#2824.36
739;ä-äî;ä-äî;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2824.36#2824.97
740;äîëáàíûå;äîëáàíûé;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@mam1989f-words#@mam1989f#2825.155#2825.444
741;â;â;ADP;_;_;_;_;_;@mam1989f-words#@mam1989f#2825.444#2825.733
742;ãîëîâó;ãîëîâà;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2825.733#2826.022
743;êàê;êàê;SCONJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2826.022#2826.311
744;îíè;îíè;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;@mam1989f-words#@mam1989f#2826.311#2826.6
745;èõ;îíè;PRON;_;Case=Acc|Number=Plur|Person=3;_;_;_;@mam1989f-words#@mam1989f#2826.6#2826.889
746;âûãíèëè;âûãíàòü;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2826.889#2827.178
747;ïåðöîâûì;ïåðöîâûé;ADJ;_;Case=Ins|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2827.178#2827.467
748;áàëëîíîì;áàëëîí;NOUN;_;Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2827.467#2827.756
749;ïîëèâàëè;ïîëèâàòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2827.756#2828.05
750;Íó;íó;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2828.085#2828.408
751;ýòî;ýòî;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2828.408#2828.731
752;æ;æå;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2828.731#2829.054
753;áûëà;áûòü;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2829.054#2829.377
754;ïðîâîêàöèÿ;ïðîâîêàöèÿ;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2829.377#2829.7
755;Ýòî;ýòî;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2829.755#2830.074
756;æå;æå;PART;_;_;_;_;_;@mam1989f-words#@mam1989f#2830.074#2830.393
757;áûëà;áûòü;VERB;_;Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2830.393#2830.712
758;òàêàÿ;òàêîé;DET;_;Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2830.712#2831.031
759;äåøåâàÿ;äåøåâûé;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2831.031#2831.35
760;ïðîâîêàöèÿ;ïðîâîêàöèÿ;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@mam1989f-words#@mam1989f#2831.35#2831.67
761;íó;íó;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2832.06#2832.313
762;êàê;êàê;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2832.313#2832.566
763;áû;áû;AUX;_;_;_;_;_;@mam1989f-words#@mam1989f#2832.566#2832.82
764;çà÷åì;çà÷åì;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2833.715#2834.076
765;íó;íó;INTJ;_;_;_;_;_;@mam1989f-words#@mam1989f#2834.076#2834.437
766;âîò-âîò;âîò-âîò;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2834.437#2834.8
767;Óæå;óæå;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2834.945#2835.237
768;ïîíèìàåøü;ïîíèìàòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2835.237#2835.529
769;èõ;îíè;PRON;_;Case=Acc|Number=Plur|Person=3;_;_;_;@mam1989f-words#@mam1989f#2835.529#2835.821
770;òþêàþò;òþêàòü;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@mam1989f-words#@mam1989f#2835.821#2836.113
771;óæå;óæå;ADV;_;Degree=Pos;_;_;_;@mam1989f-words#@mam1989f#2836.113#2836.405
772;èõ;îíè;PRON;_;Case=Acc|Number=Plur|Person=3;_;_;_;@mam1989f-words#@mam1989f#2836.405#2836.697
